Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources,EV J1772 Connector Count,EV J1772 Power Output (kW),EV CCS Connector Count,EV CCS Power Output (kW),EV CHAdeMO Connector Count,EV CHAdeMO Power Output (kW),EV J3400 Connector Count,EV J3400 Power Output (kW)
ELEC,Lytton/Bryant Garage - Tesla Supercharger,445 Bryant Street,,Palo Alto,CA,94301,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,19.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.446683,-122.1622931,2024-07-01,227389,2025-01-09 17:57:07 UTC,P,,,2022-09-02,,,,,TESLA,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Lytton/Bryant Garage - Tesla Supercharger,445 Bryant Street,,Palo Alto,CA,94301,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,19.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.446683,-122.1622931,2024-07-01,227389,2025-01-09 17:57:07 UTC,P,,,2022-09-02,,,,,TESLA,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Lytton/Bryant Garage - Tesla Supercharger,445 Bryant Street,,Palo Alto,CA,94301,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,19.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.446683,-122.1622931,2024-07-01,227389,2025-01-09 17:57:07 UTC,P,,,2022-09-02,,,,,TESLA,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Lytton/Bryant Garage - Tesla Supercharger,445 Bryant Street,,Palo Alto,CA,94301,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,19.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.446683,-122.1622931,2024-07-01,227389,2025-01-09 17:57:07 UTC,P,,,2022-09-02,,,,,TESLA,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Lytton/Bryant Garage - Tesla Supercharger,445 Bryant Street,,Palo Alto,CA,94301,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,19.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.446683,-122.1622931,2024-07-01,227389,2025-01-09 17:57:07 UTC,P,,,2022-09-02,,,,,TESLA,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Lytton/Bryant Garage - Tesla Supercharger,445 Bryant Street,,Palo Alto,CA,94301,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,19.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.446683,-122.1622931,2024-07-01,227389,2025-01-09 17:57:07 UTC,P,,,2022-09-02,,,,,TESLA,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Lytton/Bryant Garage - Tesla Supercharger,445 Bryant Street,,Palo Alto,CA,94301,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,19.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.446683,-122.1622931,2024-07-01,227389,2025-01-09 17:57:07 UTC,P,,,2022-09-02,,,,,TESLA,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Lytton/Bryant Garage - Tesla Supercharger,445 Bryant Street,,Palo Alto,CA,94301,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,19.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.446683,-122.1622931,2024-07-01,227389,2025-01-09 17:57:07 UTC,P,,,2022-09-02,,,,,TESLA,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Lytton/Bryant Garage - Tesla Supercharger,445 Bryant Street,,Palo Alto,CA,94301,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,19.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.446683,-122.1622931,2024-07-01,227389,2025-01-09 17:57:07 UTC,P,,,2022-09-02,,,,,TESLA,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Lytton/Bryant Garage - Tesla Supercharger,445 Bryant Street,,Palo Alto,CA,94301,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,19.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.446683,-122.1622931,2024-07-01,227389,2025-01-09 17:57:07 UTC,P,,,2022-09-02,,,,,TESLA,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Lytton/Bryant Garage - Tesla Supercharger,445 Bryant Street,,Palo Alto,CA,94301,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,19.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.446683,-122.1622931,2024-07-01,227389,2025-01-09 17:57:07 UTC,P,,,2022-09-02,,,,,TESLA,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Heritage Village,3 Heritage Village Ln,,Campbell,CA,95008,,,E,,Public,24 hours daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,4.0,,,EVMATCH,https://www.evmatch.com,GPS,37.2883557,-121.9494521,2024-10-11,227399,2024-10-11 18:09:31 UTC,P,,,2022-04-08,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,$0.38 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,1,7.7,0,,0,,0,
ELEC,Heritage Village,3 Heritage Village Ln,,Campbell,CA,95008,,,E,,Public,24 hours daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,4.0,,,EVMATCH,https://www.evmatch.com,GPS,37.2883557,-121.9494521,2024-10-11,227399,2024-10-11 18:09:31 UTC,P,,,2022-04-08,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,$0.38 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,1,7.7,0,,0,,0,
ELEC,Heritage Village,3 Heritage Village Ln,,Campbell,CA,95008,,,E,,Public,24 hours daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,4.0,,,EVMATCH,https://www.evmatch.com,GPS,37.2883557,-121.9494521,2024-10-11,227399,2024-10-11 18:09:31 UTC,P,,,2022-04-08,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,$0.38 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,1,7.7,0,,0,,0,
ELEC,Heritage Village,3 Heritage Village Ln,,Campbell,CA,95008,,,E,,Public,24 hours daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,4.0,,,EVMATCH,https://www.evmatch.com,GPS,37.2883557,-121.9494521,2024-10-11,227399,2024-10-11 18:09:31 UTC,P,,,2022-04-08,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,$0.38 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,1,7.7,0,,0,,0,
ELEC,Heritage Village Offices,51 E Campbell Ave,,Campbell,CA,95008,,619-631-8536,E,,Public,24 hours daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,2.0,,,EVMATCH,https://www.evmatch.com,GPS,37.2877354,-121.9486887,2024-03-14,227402,2024-03-14 18:02:10 UTC,P,,,2022-01-06,,,,,J1772,US,,,,Public,,public,,,OFFICE_BLDG,,,,,,,$0.38 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,1,7.7,0,,0,,0,
ELEC,Heritage Village Offices,51 E Campbell Ave,,Campbell,CA,95008,,619-631-8536,E,,Public,24 hours daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,2.0,,,EVMATCH,https://www.evmatch.com,GPS,37.2877354,-121.9486887,2024-03-14,227402,2024-03-14 18:02:10 UTC,P,,,2022-01-06,,,,,J1772,US,,,,Public,,public,,,OFFICE_BLDG,,,,,,,$0.38 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,1,7.7,0,,0,,0,
ELEC,Revere Apartments,1725 S Bascom Ave,,Campbell,CA,95008,,619-631-8536,E,,Public,5am-10pm daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,8.0,,,EVMATCH,https://www.evmatch.com,GPS,37.2917702,-121.9326405,2024-03-14,227408,2024-03-14 18:02:10 UTC,P,,,2021-10-29,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,$0.24 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,1,,0,,0,,0,
ELEC,Revere Apartments,1725 S Bascom Ave,,Campbell,CA,95008,,619-631-8536,E,,Public,5am-10pm daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,8.0,,,EVMATCH,https://www.evmatch.com,GPS,37.2917702,-121.9326405,2024-03-14,227408,2024-03-14 18:02:10 UTC,P,,,2021-10-29,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,$0.24 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,1,,0,,0,,0,
ELEC,Revere Apartments,1725 S Bascom Ave,,Campbell,CA,95008,,619-631-8536,E,,Public,5am-10pm daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,8.0,,,EVMATCH,https://www.evmatch.com,GPS,37.2917702,-121.9326405,2024-03-14,227408,2024-03-14 18:02:10 UTC,P,,,2021-10-29,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,$0.24 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,1,,0,,0,,0,
ELEC,Revere Apartments,1725 S Bascom Ave,,Campbell,CA,95008,,619-631-8536,E,,Public,5am-10pm daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,8.0,,,EVMATCH,https://www.evmatch.com,GPS,37.2917702,-121.9326405,2024-03-14,227408,2024-03-14 18:02:10 UTC,P,,,2021-10-29,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,$0.24 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,1,,0,,0,,0,
ELEC,Revere Apartments,1725 S Bascom Ave,,Campbell,CA,95008,,619-631-8536,E,,Public,5am-10pm daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,8.0,,,EVMATCH,https://www.evmatch.com,GPS,37.2917702,-121.9326405,2024-03-14,227408,2024-03-14 18:02:10 UTC,P,,,2021-10-29,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,$0.24 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,1,,0,,0,,0,
ELEC,Revere Apartments,1725 S Bascom Ave,,Campbell,CA,95008,,619-631-8536,E,,Public,5am-10pm daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,8.0,,,EVMATCH,https://www.evmatch.com,GPS,37.2917702,-121.9326405,2024-03-14,227408,2024-03-14 18:02:10 UTC,P,,,2021-10-29,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,$0.24 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,1,,0,,0,,0,
ELEC,Revere Apartments,1725 S Bascom Ave,,Campbell,CA,95008,,619-631-8536,E,,Public,5am-10pm daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,8.0,,,EVMATCH,https://www.evmatch.com,GPS,37.2917702,-121.9326405,2024-03-14,227408,2024-03-14 18:02:10 UTC,P,,,2021-10-29,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,$0.24 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,1,,0,,0,,0,
ELEC,Revere Apartments,1725 S Bascom Ave,,Campbell,CA,95008,,619-631-8536,E,,Public,5am-10pm daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,8.0,,,EVMATCH,https://www.evmatch.com,GPS,37.2917702,-121.9326405,2024-03-14,227408,2024-03-14 18:02:10 UTC,P,,,2021-10-29,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,$0.24 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,1,,0,,0,,0,
ELEC,The Cannery Apartments,111 Lewis St,,Gilroy,CA,95020,,619-631-8536,E,,Public,24 hours daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,2.0,,,EVMATCH,https://www.evmatch.com,GPS,37.010031,-121.5688406,2024-03-14,227412,2024-03-14 18:02:10 UTC,P,,,2021-10-29,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,$0.20 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,2,,0,,0,,0,
ELEC,The Cannery Apartments,111 Lewis St,,Gilroy,CA,95020,,619-631-8536,E,,Public,24 hours daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,2.0,,,EVMATCH,https://www.evmatch.com,GPS,37.010031,-121.5688406,2024-03-14,227412,2024-03-14 18:02:10 UTC,P,,,2021-10-29,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,$0.20 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,1,,0,,0,,0,
ELEC,Park Plaza Apartments,1929 Crisanto Ave,,Mountain View,CA,94040,,619-631-8536,E,,Public,24 hours daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,2.0,,,EVMATCH,https://www.evmatch.com,GPS,37.401167,-122.094361,2024-03-14,227414,2024-03-14 18:02:10 UTC,P,,,2021-10-29,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,$0.40 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,1,7.7,0,,0,,0,
ELEC,Park Plaza Apartments,1929 Crisanto Ave,,Mountain View,CA,94040,,619-631-8536,E,,Public,24 hours daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,2.0,,,EVMATCH,https://www.evmatch.com,GPS,37.401167,-122.094361,2024-03-14,227414,2024-03-14 18:02:10 UTC,P,,,2021-10-29,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,$0.40 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,1,7.7,0,,0,,0,
ELEC,Invesmaster - 710,710 Lakeway Dr,,Sunnyvale,CA,94085,,866-816-7584,E,,Public,24 hours daily,,,,,,6.0,,,EV Connect,http://evconnect.com/,GPS,37.386782,-121.987921,2025-01-11,227629,2025-01-11 02:58:28 UTC,,,,2019-04-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1,7.2,0,,0,,0,
ELEC,Invesmaster - 710,710 Lakeway Dr,,Sunnyvale,CA,94085,,866-816-7584,E,,Public,24 hours daily,,,,,,6.0,,,EV Connect,http://evconnect.com/,GPS,37.386782,-121.987921,2025-01-11,227629,2025-01-11 02:58:28 UTC,,,,2019-04-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1,7.2,0,,0,,0,
ELEC,Invesmaster - 710,710 Lakeway Dr,,Sunnyvale,CA,94085,,866-816-7584,E,,Public,24 hours daily,,,,,,6.0,,,EV Connect,http://evconnect.com/,GPS,37.386782,-121.987921,2025-01-11,227629,2025-01-11 02:58:28 UTC,,,,2019-04-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1,7.2,0,,0,,0,
ELEC,Invesmaster - 710,710 Lakeway Dr,,Sunnyvale,CA,94085,,866-816-7584,E,,Public,24 hours daily,,,,,,6.0,,,EV Connect,http://evconnect.com/,GPS,37.386782,-121.987921,2025-01-11,227629,2025-01-11 02:58:28 UTC,,,,2019-04-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1,7.2,0,,0,,0,
ELEC,Invesmaster - 710,710 Lakeway Dr,,Sunnyvale,CA,94085,,866-816-7584,E,,Public,24 hours daily,,,,,,6.0,,,EV Connect,http://evconnect.com/,GPS,37.386782,-121.987921,2025-01-11,227629,2025-01-11 02:58:28 UTC,,,,2019-04-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1,7.2,0,,0,,0,
ELEC,Invesmaster - 710,710 Lakeway Dr,,Sunnyvale,CA,94085,,866-816-7584,E,,Public,24 hours daily,,,,,,6.0,,,EV Connect,http://evconnect.com/,GPS,37.386782,-121.987921,2025-01-11,227629,2025-01-11 02:58:28 UTC,,,,2019-04-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1,7.2,0,,0,,0,
ELEC,BONNEAU MARKET BONNEAU-EV1,55 Bonneau Rd,,Sonoma,CA,95476,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.23567,-122.461563,2025-01-12,227648,2025-01-12 01:34:56 UTC,,,,2022-09-16,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0,,1,62.0,1,62.5,0,
ELEC,BONNEAU MARKET BONNEAU-EV2,55 Bonneau Rd,,Sonoma,CA,95476,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.235636,-122.461563,2025-01-12,227660,2025-01-12 01:40:25 UTC,,,,2022-09-16,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0,,1,62.0,1,62.5,0,
ELEC,BONNEAU MARKET BONNEAU-EV4,55 Bonneau Rd,,Sonoma,CA,95476,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.235869,-122.462002,2025-01-12,227661,2025-01-12 01:40:25 UTC,,,,2022-09-16,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0,,1,62.0,1,62.5,0,
ELEC,BONNEAU MARKET BONNEAU-EV3,55 Bonneau Rd,,Sonoma,CA,95476,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.235653,-122.461563,2025-01-12,227676,2025-01-12 01:40:42 UTC,,,,2022-09-16,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0,,1,62.0,1,62.5,0,
ELEC,Solano 80 Shopping Center - Tesla Supercharger,2155  Solano Avenue,,Vallejo,CA,94590,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,20.0,,Tesla,https://www.tesla.com/supercharger,GPS,38.104548,-122.230355,2024-07-01,227699,2025-01-09 17:57:07 UTC,P,,,2022-09-12,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Solano 80 Shopping Center - Tesla Supercharger,2155  Solano Avenue,,Vallejo,CA,94590,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,20.0,,Tesla,https://www.tesla.com/supercharger,GPS,38.104548,-122.230355,2024-07-01,227699,2025-01-09 17:57:07 UTC,P,,,2022-09-12,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Solano 80 Shopping Center - Tesla Supercharger,2155  Solano Avenue,,Vallejo,CA,94590,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,20.0,,Tesla,https://www.tesla.com/supercharger,GPS,38.104548,-122.230355,2024-07-01,227699,2025-01-09 17:57:07 UTC,P,,,2022-09-12,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Solano 80 Shopping Center - Tesla Supercharger,2155  Solano Avenue,,Vallejo,CA,94590,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,20.0,,Tesla,https://www.tesla.com/supercharger,GPS,38.104548,-122.230355,2024-07-01,227699,2025-01-09 17:57:07 UTC,P,,,2022-09-12,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Solano 80 Shopping Center - Tesla Supercharger,2155  Solano Avenue,,Vallejo,CA,94590,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,20.0,,Tesla,https://www.tesla.com/supercharger,GPS,38.104548,-122.230355,2024-07-01,227699,2025-01-09 17:57:07 UTC,P,,,2022-09-12,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Solano 80 Shopping Center - Tesla Supercharger,2155  Solano Avenue,,Vallejo,CA,94590,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,20.0,,Tesla,https://www.tesla.com/supercharger,GPS,38.104548,-122.230355,2024-07-01,227699,2025-01-09 17:57:07 UTC,P,,,2022-09-12,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Solano 80 Shopping Center - Tesla Supercharger,2155  Solano Avenue,,Vallejo,CA,94590,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,20.0,,Tesla,https://www.tesla.com/supercharger,GPS,38.104548,-122.230355,2024-07-01,227699,2025-01-09 17:57:07 UTC,P,,,2022-09-12,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Solano 80 Shopping Center - Tesla Supercharger,2155  Solano Avenue,,Vallejo,CA,94590,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,20.0,,Tesla,https://www.tesla.com/supercharger,GPS,38.104548,-122.230355,2024-07-01,227699,2025-01-09 17:57:07 UTC,P,,,2022-09-12,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Solano 80 Shopping Center - Tesla Supercharger,2155  Solano Avenue,,Vallejo,CA,94590,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,20.0,,Tesla,https://www.tesla.com/supercharger,GPS,38.104548,-122.230355,2024-07-01,227699,2025-01-09 17:57:07 UTC,P,,,2022-09-12,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Solano 80 Shopping Center - Tesla Supercharger,2155  Solano Avenue,,Vallejo,CA,94590,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,20.0,,Tesla,https://www.tesla.com/supercharger,GPS,38.104548,-122.230355,2024-07-01,227699,2025-01-09 17:57:07 UTC,P,,,2022-09-12,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Solano 80 Shopping Center - Tesla Supercharger,2155  Solano Avenue,,Vallejo,CA,94590,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,20.0,,Tesla,https://www.tesla.com/supercharger,GPS,38.104548,-122.230355,2024-07-01,227699,2025-01-09 17:57:07 UTC,P,,,2022-09-12,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Solano 80 Shopping Center - Tesla Supercharger,2155  Solano Avenue,,Vallejo,CA,94590,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,20.0,,Tesla,https://www.tesla.com/supercharger,GPS,38.104548,-122.230355,2024-07-01,227699,2025-01-09 17:57:07 UTC,P,,,2022-09-12,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
ELEC,Solano 80 Shopping Center - Tesla Supercharger,2155  Solano Avenue,,Vallejo,CA,94590,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,20.0,,Tesla,https://www.tesla.com/supercharger,GPS,38.104548,-122.230355,2024-07-01,227699,2025-01-09 17:57:07 UTC,P,,,2022-09-12,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,250.0
